ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
8124,61,2020-12-04 11:00:00,Correctivo,4419.76,45,Planta Oeste
8229,61,2020-12-08 20:00:00,Correctivo,2332.76,22,Planta Oeste
9903,61,2021-02-16 14:00:00,Preventivo,411.06,22,Planta Oeste
1542,62,2020-03-05 05:00:00,Correctivo,4285.89,25,Planta Norte
1855,62,2020-03-18 06:00:00,Preventivo,2791.25,33,Planta Norte
2342,62,2020-04-07 13:00:00,Correctivo,664.94,8,Planta Norte
3802,62,2020-06-07 09:00:00,Correctivo,9658.0,35,Planta Norte
5026,62,2020-07-28 09:00:00,Preventivo,2920.26,34,Planta Norte
5067,62,2020-07-30 02:00:00,Preventivo,2558.25,29,Planta Norte
5471,62,2020-08-15 22:00:00,Correctivo,607.97,38,Planta Norte
5538,62,2020-08-18 17:00:00,Correctivo,3878.77,41,Planta Norte
5913,62,2020-09-03 08:00:00,Preventivo,4555.12,38,Planta Norte
5950,62,2020-09-04 21:00:00,Correctivo,1883.29,26,Planta Norte
6192,62,2020-09-14 23:00:00,Correctivo,6175.11,41,Planta Norte
6958,62,2020-10-16 21:00:00,Preventivo,645.65,5,Planta Norte
7011,62,2020-10-19 02:00:00,Preventivo,7997.63,28,Planta Norte
7512,62,2020-11-08 23:00:00,Preventivo,9524.18,22,Planta Norte
7976,62,2020-11-28 07:00:00,Correctivo,7617.05,3,Planta Norte
8862,62,2021-01-04 05:00:00,Preventivo,2066.38,26,Planta Norte
9448,62,2021-01-28 15:00:00,Preventivo,7377.99,45,Planta Norte
9755,62,2021-02-10 10:00:00,Correctivo,1941.59,28,Planta Norte
347,63,2020-01-15 10:00:00,Preventivo,7048.76,46,Planta Norte
1784,63,2020-03-15 07:00:00,Correctivo,7138.26,42,Planta Norte
1874,63,2020-03-19 01:00:00,Correctivo,7412.89,31,Planta Norte
2343,63,2020-04-07 14:00:00,Correctivo,4357.42,28,Planta Norte
2548,63,2020-04-16 03:00:00,Preventivo,1450.97,37,Planta Norte
2781,63,2020-04-25 20:00:00,Preventivo,700.32,40,Planta Norte
3219,63,2020-05-14 02:00:00,Preventivo,2657.71,34,Planta Norte
3486,63,2020-05-25 05:00:00,Correctivo,9611.02,7,Planta Norte
3523,63,2020-05-26 18:00:00,Preventivo,6456.44,47,Planta Norte
3819,63,2020-06-08 02:00:00,Correctivo,2815.0,30,Planta Norte
4680,63,2020-07-13 23:00:00,Correctivo,7354.62,36,Planta Norte
5004,63,2020-07-27 11:00:00,Preventivo,5003.59,1,Planta Norte
5677,63,2020-08-24 12:00:00,Correctivo,9795.97,4,Planta Norte
5826,63,2020-08-30 17:00:00,Correctivo,7400.3,1,Planta Norte
6349,63,2020-09-21 12:00:00,Correctivo,3667.95,24,Planta Norte
6488,63,2020-09-27 07:00:00,Preventivo,9429.55,11,Planta Norte
8354,63,2020-12-14 01:00:00,Correctivo,3696.53,38,Planta Norte
8638,63,2020-12-25 21:00:00,Correctivo,8615.39,18,Planta Norte
8834,63,2021-01-03 01:00:00,Correctivo,4643.49,33,Planta Norte
9103,63,2021-01-14 06:00:00,Preventivo,5375.84,25,Planta Norte
9659,63,2021-02-06 10:00:00,Correctivo,593.41,15,Planta Norte
865,64,2020-02-06 00:00:00,Correctivo,5531.27,20,Planta Sur
1330,64,2020-02-25 09:00:00,Correctivo,1484.04,43,Planta Sur
1403,64,2020-02-28 10:00:00,Preventivo,1618.82,21,Planta Sur
1421,64,2020-02-29 04:00:00,Preventivo,8709.45,13,Planta Sur
1570,64,2020-03-06 09:00:00,Preventivo,932.55,23,Planta Sur
1626,64,2020-03-08 17:00:00,Correctivo,3432.7,13,Planta Sur
2714,64,2020-04-23 01:00:00,Preventivo,7294.09,43,Planta Sur
4185,64,2020-06-23 08:00:00,Preventivo,8033.93,16,Planta Sur
4413,64,2020-07-02 20:00:00,Correctivo,418.41,20,Planta Sur
5139,64,2020-08-02 02:00:00,Correctivo,2389.24,29,Planta Sur
5211,64,2020-08-05 02:00:00,Correctivo,2377.17,39,Planta Sur
5227,64,2020-08-05 18:00:00,Preventivo,2457.24,36,Planta Sur
5625,64,2020-08-22 08:00:00,Preventivo,4847.51,31,Planta Sur
6172,64,2020-09-14 03:00:00,Correctivo,743.13,28,Planta Sur
8033,64,2020-11-30 16:00:00,Preventivo,9541.62,11,Planta Sur
8101,64,2020-12-03 12:00:00,Preventivo,199.94,44,Planta Sur
8138,64,2020-12-05 01:00:00,Preventivo,4791.9,46,Planta Sur
8282,64,2020-12-11 01:00:00,Correctivo,2459.87,31,Planta Sur
9794,64,2021-02-12 01:00:00,Correctivo,3377.94,3,Planta Sur
351,65,2020-01-15 14:00:00,Preventivo,8189.85,27,Planta Oeste
744,65,2020-01-31 23:00:00,Correctivo,3493.17,29,Planta Oeste
1220,65,2020-02-20 19:00:00,Preventivo,4526.22,12,Planta Oeste
1674,65,2020-03-10 17:00:00,Preventivo,7770.95,42,Planta Oeste
4172,65,2020-06-22 19:00:00,Preventivo,1564.1,46,Planta Oeste
4456,65,2020-07-04 15:00:00,Preventivo,8680.96,14,Planta Oeste
5135,65,2020-08-01 22:00:00,Preventivo,8461.99,11,Planta Oeste
5500,65,2020-08-17 03:00:00,Preventivo,1987.06,32,Planta Oeste
6987,65,2020-10-18 02:00:00,Preventivo,7334.22,5,Planta Oeste
7288,65,2020-10-30 15:00:00,Correctivo,871.39,33,Planta Oeste
8633,65,2020-12-25 16:00:00,Correctivo,9230.21,9,Planta Oeste
9050,65,2021-01-12 01:00:00,Correctivo,6735.1,20,Planta Oeste
9295,65,2021-01-22 06:00:00,Preventivo,6501.6,4,Planta Oeste
407,66,2020-01-17 22:00:00,Correctivo,1880.43,16,Planta Oeste
628,66,2020-01-27 03:00:00,Preventivo,7111.26,19,Planta Oeste
1843,66,2020-03-17 18:00:00,Correctivo,622.33,36,Planta Oeste
1909,66,2020-03-20 12:00:00,Preventivo,6870.39,29,Planta Oeste
1990,66,2020-03-23 21:00:00,Preventivo,2999.0,42,Planta Oeste
3181,66,2020-05-12 12:00:00,Preventivo,4331.54,22,Planta Oeste
3638,66,2020-05-31 13:00:00,Correctivo,4335.74,10,Planta Oeste
5271,66,2020-08-07 14:00:00,Preventivo,5199.76,24,Planta Oeste
6424,66,2020-09-24 15:00:00,Preventivo,3566.4,45,Planta Oeste
6518,66,2020-09-28 13:00:00,Preventivo,1312.32,6,Planta Oeste
6910,66,2020-10-14 21:00:00,Preventivo,9844.94,16,Planta Oeste
8490,66,2020-12-19 17:00:00,Preventivo,9806.92,38,Planta Oeste
8792,66,2021-01-01 07:00:00,Preventivo,6700.14,11,Planta Oeste
8886,66,2021-01-05 05:00:00,Preventivo,3693.99,40,Planta Oeste
1661,67,2020-03-10 04:00:00,Correctivo,1433.85,43,Planta Norte
2407,67,2020-04-10 06:00:00,Correctivo,5897.25,11,Planta Norte
2604,67,2020-04-18 11:00:00,Preventivo,3279.4,46,Planta Norte
2829,67,2020-04-27 20:00:00,Correctivo,7508.84,13,Planta Norte
3001,67,2020-05-05 00:00:00,Preventivo,4831.08,39,Planta Norte
3055,67,2020-05-07 06:00:00,Preventivo,7582.31,4,Planta Norte
3107,67,2020-05-09 10:00:00,Preventivo,7896.99,43,Planta Norte
3674,67,2020-06-02 01:00:00,Preventivo,4658.62,12,Planta Norte
3716,67,2020-06-03 19:00:00,Correctivo,9837.32,9,Planta Norte
3899,67,2020-06-11 10:00:00,Correctivo,3933.75,29,Planta Norte
4324,67,2020-06-29 03:00:00,Correctivo,6076.09,23,Planta Norte
4801,67,2020-07-19 00:00:00,Preventivo,6102.9,12,Planta Norte
6356,67,2020-09-21 19:00:00,Correctivo,8091.64,12,Planta Norte
6822,67,2020-10-11 05:00:00,Correctivo,227.07,17,Planta Norte
6971,67,2020-10-17 10:00:00,Correctivo,7925.55,5,Planta Norte
7174,67,2020-10-25 21:00:00,Preventivo,6634.45,7,Planta Norte
7329,67,2020-11-01 08:00:00,Preventivo,6096.7,33,Planta Norte
7343,67,2020-11-01 22:00:00,Correctivo,9705.68,7,Planta Norte
8314,67,2020-12-12 09:00:00,Preventivo,8472.79,11,Planta Norte
9140,67,2021-01-15 19:00:00,Correctivo,7302.35,4,Planta Norte
9199,67,2021-01-18 06:00:00,Preventivo,8225.48,23,Planta Norte
9631,67,2021-02-05 06:00:00,Correctivo,9235.89,42,Planta Norte
9635,67,2021-02-05 10:00:00,Preventivo,1791.15,20,Planta Norte
375,68,2020-01-16 14:00:00,Preventivo,2427.13,4,Planta Este
1175,68,2020-02-18 22:00:00,Correctivo,9660.79,11,Planta Este
1769,68,2020-03-14 16:00:00,Preventivo,1900.88,40,Planta Este
2183,68,2020-03-31 22:00:00,Correctivo,2283.79,21,Planta Este
2882,68,2020-04-30 01:00:00,Preventivo,6025.69,19,Planta Este
3604,68,2020-05-30 03:00:00,Correctivo,4933.3,19,Planta Este
3768,68,2020-06-05 23:00:00,Preventivo,1311.52,34,Planta Este
4311,68,2020-06-28 14:00:00,Preventivo,7699.77,46,Planta Este
4963,68,2020-07-25 18:00:00,Correctivo,575.07,28,Planta Este
5159,68,2020-08-02 22:00:00,Preventivo,5555.36,36,Planta Este
5415,68,2020-08-13 14:00:00,Preventivo,1963.34,1,Planta Este
5604,68,2020-08-21 11:00:00,Correctivo,7530.16,30,Planta Este
5961,68,2020-09-05 08:00:00,Correctivo,8929.11,5,Planta Este
6147,68,2020-09-13 02:00:00,Preventivo,8002.37,5,Planta Este
7207,68,2020-10-27 06:00:00,Correctivo,3105.8,28,Planta Este
8537,68,2020-12-21 16:00:00,Correctivo,1194.38,1,Planta Este
8884,68,2021-01-05 03:00:00,Correctivo,591.34,40,Planta Este
37,69,2020-01-02 12:00:00,Preventivo,8855.0,43,Planta Norte
426,69,2020-01-18 17:00:00,Correctivo,9081.72,16,Planta Norte
437,69,2020-01-19 04:00:00,Correctivo,8120.56,34,Planta Norte
511,69,2020-01-22 06:00:00,Preventivo,8398.19,13,Planta Norte
703,69,2020-01-30 06:00:00,Preventivo,2618.22,19,Planta Norte
1489,69,2020-03-03 00:00:00,Correctivo,8424.86,12,Planta Norte
2775,69,2020-04-25 14:00:00,Preventivo,9500.86,44,Planta Norte
4632,69,2020-07-11 23:00:00,Correctivo,7644.93,33,Planta Norte
5622,69,2020-08-22 05:00:00,Correctivo,8268.51,9,Planta Norte
6247,69,2020-09-17 06:00:00,Preventivo,1654.62,20,Planta Norte
7001,69,2020-10-18 16:00:00,Correctivo,7526.08,5,Planta Norte
7214,69,2020-10-27 13:00:00,Preventivo,3566.05,12,Planta Norte
7307,69,2020-10-31 10:00:00,Correctivo,3696.66,9,Planta Norte
8148,69,2020-12-05 11:00:00,Preventivo,847.67,34,Planta Norte
9012,69,2021-01-10 11:00:00,Preventivo,9050.98,16,Planta Norte
9063,69,2021-01-12 14:00:00,Preventivo,880.09,11,Planta Norte
9716,69,2021-02-08 19:00:00,Correctivo,6912.2,37,Planta Norte
28,70,2020-01-02 03:00:00,Correctivo,9688.26,19,Planta Oeste
772,70,2020-02-02 03:00:00,Preventivo,5057.48,39,Planta Oeste
800,70,2020-02-03 07:00:00,Preventivo,6983.13,7,Planta Oeste
1631,70,2020-03-08 22:00:00,Preventivo,6921.47,22,Planta Oeste
1644,70,2020-03-09 11:00:00,Preventivo,4018.28,33,Planta Oeste
1766,70,2020-03-14 13:00:00,Correctivo,1094.05,39,Planta Oeste
2961,70,2020-05-03 08:00:00,Correctivo,7517.15,26,Planta Oeste
3148,70,2020-05-11 03:00:00,Correctivo,1725.25,2,Planta Oeste
4024,70,2020-06-16 15:00:00,Preventivo,7209.06,12,Planta Oeste
4099,70,2020-06-19 18:00:00,Preventivo,8706.58,10,Planta Oeste
4249,70,2020-06-26 00:00:00,Preventivo,8950.96,29,Planta Oeste
4569,70,2020-07-09 08:00:00,Preventivo,9119.34,43,Planta Oeste
5162,70,2020-08-03 01:00:00,Preventivo,6685.96,30,Planta Oeste
6408,70,2020-09-23 23:00:00,Preventivo,2145.6,1,Planta Oeste
6775,70,2020-10-09 06:00:00,Correctivo,6110.54,42,Planta Oeste
6816,70,2020-10-10 23:00:00,Preventivo,1271.58,18,Planta Oeste
7040,70,2020-10-20 07:00:00,Correctivo,3918.37,36,Planta Oeste
7041,70,2020-10-20 08:00:00,Correctivo,3392.82,7,Planta Oeste
7140,70,2020-10-24 11:00:00,Preventivo,2355.38,22,Planta Oeste
7440,70,2020-11-05 23:00:00,Correctivo,6013.49,3,Planta Oeste
7609,70,2020-11-13 00:00:00,Preventivo,2126.06,18,Planta Oeste
8495,70,2020-12-19 22:00:00,Correctivo,5366.28,29,Planta Oeste
9722,70,2021-02-09 01:00:00,Preventivo,4007.64,20,Planta Oeste
104,71,2020-01-05 07:00:00,Correctivo,8113.73,26,Planta Este
291,71,2020-01-13 02:00:00,Preventivo,6944.28,31,Planta Este
532,71,2020-01-23 03:00:00,Preventivo,5028.72,6,Planta Este
602,71,2020-01-26 01:00:00,Preventivo,3168.88,25,Planta Este
808,71,2020-02-03 15:00:00,Preventivo,386.68,34,Planta Este
1033,71,2020-02-13 00:00:00,Correctivo,8146.66,10,Planta Este
1244,71,2020-02-21 19:00:00,Preventivo,149.39,24,Planta Este
1351,71,2020-02-26 06:00:00,Correctivo,5226.11,36,Planta Este
1372,71,2020-02-27 03:00:00,Correctivo,921.95,42,Planta Este
1554,71,2020-03-05 17:00:00,Preventivo,3053.28,36,Planta Este
2172,71,2020-03-31 11:00:00,Preventivo,7574.28,37,Planta Este
2671,71,2020-04-21 06:00:00,Correctivo,8883.48,14,Planta Este
2851,71,2020-04-28 18:00:00,Preventivo,1855.67,2,Planta Este
3265,71,2020-05-16 00:00:00,Correctivo,2499.58,15,Planta Este
3584,71,2020-05-29 07:00:00,Preventivo,6241.61,46,Planta Este
3812,71,2020-06-07 19:00:00,Correctivo,5978.92,11,Planta Este
4040,71,2020-06-17 07:00:00,Preventivo,5353.08,17,Planta Este
4230,71,2020-06-25 05:00:00,Preventivo,9105.94,13,Planta Este
4428,71,2020-07-03 11:00:00,Correctivo,2928.58,12,Planta Este
4470,71,2020-07-05 05:00:00,Preventivo,9479.65,25,Planta Este
4691,71,2020-07-14 10:00:00,Preventivo,6585.04,46,Planta Este
4802,71,2020-07-19 01:00:00,Correctivo,1128.29,28,Planta Este
5226,71,2020-08-05 17:00:00,Correctivo,2469.94,9,Planta Este
7387,71,2020-11-03 18:00:00,Correctivo,5132.33,38,Planta Este
7541,71,2020-11-10 04:00:00,Preventivo,5257.24,30,Planta Este
7887,71,2020-11-24 14:00:00,Preventivo,439.8,2,Planta Este
7890,71,2020-11-24 17:00:00,Preventivo,4296.85,47,Planta Este
8344,71,2020-12-13 15:00:00,Correctivo,1158.36,25,Planta Este
337,72,2020-01-15 00:00:00,Preventivo,8330.48,22,Planta Oeste
1274,72,2020-02-23 01:00:00,Correctivo,1975.46,24,Planta Oeste
2666,72,2020-04-21 01:00:00,Preventivo,6077.38,1,Planta Oeste
3621,72,2020-05-30 20:00:00,Preventivo,2253.0,17,Planta Oeste
3836,72,2020-06-08 19:00:00,Correctivo,4554.43,27,Planta Oeste
4046,72,2020-06-17 13:00:00,Preventivo,392.34,46,Planta Oeste
4059,72,2020-06-18 02:00:00,Preventivo,347.66,30,Planta Oeste
4131,72,2020-06-21 02:00:00,Preventivo,8885.34,5,Planta Oeste
4927,72,2020-07-24 06:00:00,Correctivo,6107.81,3,Planta Oeste
5316,72,2020-08-09 11:00:00,Preventivo,9799.83,23,Planta Oeste
5490,72,2020-08-16 17:00:00,Correctivo,1947.41,2,Planta Oeste
6026,72,2020-09-08 01:00:00,Preventivo,3967.23,47,Planta Oeste
6672,72,2020-10-04 23:00:00,Correctivo,5318.98,8,Planta Oeste
7270,72,2020-10-29 21:00:00,Correctivo,379.04,23,Planta Oeste
7944,72,2020-11-26 23:00:00,Preventivo,8384.14,20,Planta Oeste
8315,72,2020-12-12 10:00:00,Preventivo,7622.95,37,Planta Oeste
8511,72,2020-12-20 14:00:00,Correctivo,8093.8,23,Planta Oeste
8752,72,2020-12-30 15:00:00,Preventivo,1016.9,21,Planta Oeste
8852,72,2021-01-03 19:00:00,Preventivo,4070.11,39,Planta Oeste
9465,72,2021-01-29 08:00:00,Preventivo,3555.28,39,Planta Oeste
9734,72,2021-02-09 13:00:00,Preventivo,7629.69,43,Planta Oeste
622,73,2020-01-26 21:00:00,Correctivo,7073.71,2,Planta Norte
1131,73,2020-02-17 02:00:00,Preventivo,8895.69,12,Planta Norte
1384,73,2020-02-27 15:00:00,Preventivo,1385.31,24,Planta Norte
1778,73,2020-03-15 01:00:00,Preventivo,7727.19,21,Planta Norte
1954,73,2020-03-22 09:00:00,Correctivo,5911.06,30,Planta Norte
2878,73,2020-04-29 21:00:00,Preventivo,4251.7,6,Planta Norte
4296,73,2020-06-27 23:00:00,Preventivo,3980.77,1,Planta Norte
4425,73,2020-07-03 08:00:00,Correctivo,6893.52,11,Planta Norte
4916,73,2020-07-23 19:00:00,Correctivo,8690.6,32,Planta Norte
5170,73,2020-08-03 09:00:00,Correctivo,5859.7,9,Planta Norte
5240,73,2020-08-06 07:00:00,Preventivo,3732.47,25,Planta Norte
5639,73,2020-08-22 22:00:00,Correctivo,9737.01,39,Planta Norte
6351,73,2020-09-21 14:00:00,Preventivo,3585.75,27,Planta Norte
6833,73,2020-10-11 16:00:00,Correctivo,4675.61,20,Planta Norte
8675,73,2020-12-27 10:00:00,Correctivo,4413.48,12,Planta Norte
8846,73,2021-01-03 13:00:00,Preventivo,7837.15,28,Planta Norte
9367,73,2021-01-25 06:00:00,Preventivo,8510.65,31,Planta Norte
9772,73,2021-02-11 03:00:00,Correctivo,4308.77,7,Planta Norte
740,74,2020-01-31 19:00:00,Correctivo,3402.17,42,Planta Oeste
925,74,2020-02-08 12:00:00,Correctivo,2369.81,11,Planta Oeste
1017,74,2020-02-12 08:00:00,Correctivo,1965.46,20,Planta Oeste
1291,74,2020-02-23 18:00:00,Correctivo,5271.06,3,Planta Oeste
2362,74,2020-04-08 09:00:00,Correctivo,2832.7,30,Planta Oeste
2607,74,2020-04-18 14:00:00,Correctivo,4561.93,6,Planta Oeste
2952,74,2020-05-02 23:00:00,Preventivo,9539.55,8,Planta Oeste
3018,74,2020-05-05 17:00:00,Correctivo,7165.59,2,Planta Oeste
4466,74,2020-07-05 01:00:00,Preventivo,2920.35,46,Planta Oeste
5060,74,2020-07-29 19:00:00,Correctivo,8329.45,5,Planta Oeste
6321,74,2020-09-20 08:00:00,Preventivo,3017.74,17,Planta Oeste
6626,74,2020-10-03 01:00:00,Preventivo,7428.55,28,Planta Oeste
7470,74,2020-11-07 05:00:00,Preventivo,7154.61,29,Planta Oeste
8435,74,2020-12-17 10:00:00,Preventivo,2868.4,42,Planta Oeste
8488,74,2020-12-19 15:00:00,Preventivo,549.87,6,Planta Oeste
8663,74,2020-12-26 22:00:00,Preventivo,8238.13,36,Planta Oeste
9538,74,2021-02-01 09:00:00,Correctivo,2086.95,20,Planta Oeste
77,75,2020-01-04 04:00:00,Preventivo,3591.48,47,Planta Sur
662,75,2020-01-28 13:00:00,Correctivo,7673.73,35,Planta Sur
1412,75,2020-02-28 19:00:00,Correctivo,9074.86,46,Planta Sur
1776,75,2020-03-14 23:00:00,Preventivo,1663.49,29,Planta Sur
2799,75,2020-04-26 14:00:00,Preventivo,1264.08,29,Planta Sur
3352,75,2020-05-19 15:00:00,Preventivo,9103.73,21,Planta Sur
4480,75,2020-07-05 15:00:00,Preventivo,7244.95,15,Planta Sur
4626,75,2020-07-11 17:00:00,Preventivo,9693.84,13,Planta Sur
4979,75,2020-07-26 10:00:00,Preventivo,981.93,47,Planta Sur
5077,75,2020-07-30 12:00:00,Correctivo,8417.49,15,Planta Sur
6202,75,2020-09-15 09:00:00,Preventivo,6942.41,34,Planta Sur
6650,75,2020-10-04 01:00:00,Correctivo,9164.62,29,Planta Sur
7050,75,2020-10-20 17:00:00,Preventivo,2256.65,36,Planta Sur
7556,75,2020-11-10 19:00:00,Correctivo,6399.07,23,Planta Sur
7869,75,2020-11-23 20:00:00,Correctivo,5753.62,18,Planta Sur
7897,75,2020-11-25 00:00:00,Preventivo,2459.01,43,Planta Sur
8139,75,2020-12-05 02:00:00,Correctivo,4181.43,25,Planta Sur
8186,75,2020-12-07 01:00:00,Correctivo,9799.74,15,Planta Sur
8937,75,2021-01-07 08:00:00,Correctivo,247.22,17,Planta Sur
962,76,2020-02-10 01:00:00,Correctivo,2531.37,36,Planta Este
1312,76,2020-02-24 15:00:00,Preventivo,7256.45,43,Planta Este
1623,76,2020-03-08 14:00:00,Correctivo,8502.21,8,Planta Este
1799,76,2020-03-15 22:00:00,Preventivo,3250.27,47,Planta Este
2259,76,2020-04-04 02:00:00,Correctivo,786.58,22,Planta Este
3924,76,2020-06-12 11:00:00,Preventivo,3284.87,10,Planta Este
4932,76,2020-07-24 11:00:00,Correctivo,5348.83,42,Planta Este
5313,76,2020-08-09 08:00:00,Correctivo,6115.02,28,Planta Este
5779,76,2020-08-28 18:00:00,Correctivo,2370.67,14,Planta Este
5821,76,2020-08-30 12:00:00,Preventivo,8258.69,24,Planta Este
6118,76,2020-09-11 21:00:00,Preventivo,6200.03,33,Planta Este
6277,76,2020-09-18 12:00:00,Correctivo,7993.43,39,Planta Este
6763,76,2020-10-08 18:00:00,Preventivo,8653.49,31,Planta Este
7156,76,2020-10-25 03:00:00,Correctivo,7384.18,2,Planta Este
7275,76,2020-10-30 02:00:00,Preventivo,6571.79,26,Planta Este
7433,76,2020-11-05 16:00:00,Preventivo,6072.38,9,Planta Este
7692,76,2020-11-16 11:00:00,Correctivo,9755.21,13,Planta Este
8050,76,2020-12-01 09:00:00,Preventivo,8520.09,20,Planta Este
9177,76,2021-01-17 08:00:00,Preventivo,8210.76,32,Planta Este
9408,76,2021-01-26 23:00:00,Correctivo,3108.92,43,Planta Este
9763,76,2021-02-10 18:00:00,Correctivo,6377.82,22,Planta Este
546,77,2020-01-23 17:00:00,Preventivo,4652.77,25,Planta Este
797,77,2020-02-03 04:00:00,Preventivo,5087.25,19,Planta Este
1208,77,2020-02-20 07:00:00,Preventivo,6145.64,7,Planta Este
2490,77,2020-04-13 17:00:00,Correctivo,687.88,2,Planta Este
2844,77,2020-04-28 11:00:00,Correctivo,4828.46,28,Planta Este
3112,77,2020-05-09 15:00:00,Correctivo,2185.96,21,Planta Este
3241,77,2020-05-15 00:00:00,Correctivo,2128.51,17,Planta Este
3599,77,2020-05-29 22:00:00,Preventivo,4694.69,17,Planta Este
3610,77,2020-05-30 09:00:00,Correctivo,2975.72,19,Planta Este
4500,77,2020-07-06 11:00:00,Correctivo,597.84,13,Planta Este
4818,77,2020-07-19 17:00:00,Preventivo,1869.15,47,Planta Este
5002,77,2020-07-27 09:00:00,Preventivo,4995.8,41,Planta Este
5397,77,2020-08-12 20:00:00,Correctivo,9106.38,3,Planta Este
5579,77,2020-08-20 10:00:00,Preventivo,8654.32,41,Planta Este
5781,77,2020-08-28 20:00:00,Preventivo,87093.35471033854,46,Planta Este
6009,77,2020-09-07 08:00:00,Preventivo,688.65,28,Planta Este
6769,77,2020-10-09 00:00:00,Correctivo,7379.73,4,Planta Este
6934,77,2020-10-15 21:00:00,Preventivo,7888.44,24,Planta Este
8185,77,2020-12-07 00:00:00,Preventivo,1857.14,13,Planta Este
9025,77,2021-01-11 00:00:00,Correctivo,4164.82,18,Planta Este
171,78,2020-01-08 02:00:00,Preventivo,8122.66,45,Planta Norte
547,78,2020-01-23 18:00:00,Correctivo,2781.0,14,Planta Norte
1105,78,2020-02-16 00:00:00,Correctivo,7030.98,3,Planta Norte
2214,78,2020-04-02 05:00:00,Correctivo,7489.32,36,Planta Norte
2289,78,2020-04-05 08:00:00,Correctivo,7439.28,30,Planta Norte
2387,78,2020-04-09 10:00:00,Preventivo,2293.02,40,Planta Norte
3211,78,2020-05-13 18:00:00,Correctivo,9633.95,36,Planta Norte
4440,78,2020-07-03 23:00:00,Correctivo,2629.75,36,Planta Norte
4668,78,2020-07-13 11:00:00,Correctivo,6072.24,21,Planta Norte
5281,78,2020-08-08 00:00:00,Preventivo,4078.52,14,Planta Norte
5435,78,2020-08-14 10:00:00,Correctivo,3814.26,45,Planta Norte
7593,78,2020-11-12 08:00:00,Correctivo,6851.42,39,Planta Norte
7763,78,2020-11-19 10:00:00,Correctivo,3873.3,21,Planta Norte
7981,78,2020-11-28 12:00:00,Preventivo,8966.18,27,Planta Norte
8058,78,2020-12-01 17:00:00,Preventivo,7765.2,15,Planta Norte
9429,78,2021-01-27 20:00:00,Preventivo,2529.81,13,Planta Norte
606,79,2020-01-26 05:00:00,Correctivo,1276.74,39,Planta Oeste
1069,79,2020-02-14 12:00:00,Preventivo,1412.6,38,Planta Oeste
3752,79,2020-06-05 07:00:00,Preventivo,5579.26,12,Planta Oeste
3863,79,2020-06-09 22:00:00,Preventivo,9494.1,23,Planta Oeste
5234,79,2020-08-06 01:00:00,Preventivo,6743.73,8,Planta Oeste
5928,79,2020-09-03 23:00:00,Correctivo,434.15,26,Planta Oeste
6370,79,2020-09-22 09:00:00,Preventivo,9645.38,41,Planta Oeste
7115,79,2020-10-23 10:00:00,Preventivo,190.82,22,Planta Oeste
7799,79,2020-11-20 22:00:00,Preventivo,4658.77,40,Planta Oeste
8248,79,2020-12-09 15:00:00,Correctivo,8383.09,26,Planta Oeste
8688,79,2020-12-27 23:00:00,Preventivo,5523.79,45,Planta Oeste
9285,79,2021-01-21 20:00:00,Correctivo,6404.36,43,Planta Oeste
9518,79,2021-01-31 13:00:00,Correctivo,5370.02,33,Planta Oeste
9942,79,2021-02-18 05:00:00,Correctivo,1038.91,12,Planta Oeste
333,80,2020-01-14 20:00:00,Preventivo,4625.38,43,Planta Este
959,80,2020-02-09 22:00:00,Correctivo,,5,Planta Este
1430,80,2020-02-29 13:00:00,Correctivo,4099.93,17,Planta Este
1728,80,2020-03-12 23:00:00,Correctivo,4859.75,2,Planta Este
2199,80,2020-04-01 14:00:00,Preventivo,4877.36,13,Planta Este
2811,80,2020-04-27 02:00:00,Preventivo,416.36,13,Planta Este
3150,80,2020-05-11 05:00:00,Preventivo,5053.73,24,Planta Este
4465,80,2020-07-05 00:00:00,Preventivo,1107.35,9,Planta Este
5326,80,2020-08-09 21:00:00,Preventivo,4252.47,24,Planta Este
5362,80,2020-08-11 09:00:00,Correctivo,8306.51,30,Planta Este
5706,80,2020-08-25 17:00:00,Correctivo,729.64,24,Planta Este
6636,80,2020-10-03 11:00:00,Correctivo,8355.09,7,Planta Este
7111,80,2020-10-23 06:00:00,Preventivo,7434.42,31,Planta Este
7278,80,2020-10-30 05:00:00,Preventivo,2868.96,8,Planta Este
1025,81,2020-02-12 16:00:00,Preventivo,6652.34,18,Planta Oeste
2030,81,2020-03-25 13:00:00,Preventivo,1256.0,44,Planta Oeste
2376,81,2020-04-08 23:00:00,Correctivo,5230.06,39,Planta Oeste
