ID_Orden,ID_Equipo,Fecha,Tipo_Mantenimiento,Costo_Mantenimiento,Duracion_Horas,Ubicacion
2346,146,2020-04-07 17:00:00,Preventivo,4645.77,19,Planta Este
2347,282,2020-04-07 18:00:00,Correctivo,7945.88,5,Planta Norte
2348,398,2020-04-07 19:00:00,Correctivo,2748.15,12,Planta Sur
2349,330,2020-04-07 20:00:00,Correctivo,7530.42,18,Planta Este
2350,354,2020-04-07 21:00:00,Correctivo,8715.09,13,Planta Sur
2351,152,2020-04-07 22:00:00,Preventivo,8677.72,34,Planta Norte
2352,487,2020-04-07 23:00:00,Correctivo,6131.61,30,Planta Oeste
2353,448,2020-04-08 00:00:00,Correctivo,8634.59,17,Planta Sur
2354,153,2020-04-08 01:00:00,Preventivo,6095.77,11,Planta Este
2355,478,2020-04-08 02:00:00,Correctivo,8013.18,7,Planta Norte
2356,69,2020-04-08 03:00:00,Preventivo,2364.64,9,Planta Este
2357,80,2020-04-08 04:00:00,Preventivo,4270.9,41,Planta Este
2358,450,2020-04-08 05:00:00,Preventivo,2264.04,43,Planta Este
2359,298,2020-04-08 06:00:00,Correctivo,500.11,23,Planta Sur
2360,74,2020-04-08 07:00:00,Correctivo,6698.03,43,Planta Este
2361,51,2020-04-08 08:00:00,Preventivo,6782.42,29,Planta Sur
2362,57,2020-04-08 09:00:00,Preventivo,468.08,8,Planta Norte
2363,424,2020-04-08 10:00:00,Preventivo,7080.85,47,Planta Sur
2364,36,2020-04-08 11:00:00,Correctivo,4121.84,23,Planta Sur
2365,172,2020-04-08 12:00:00,Preventivo,4386.52,34,Planta Este
2366,78,2020-04-08 13:00:00,Preventivo,6819.44,41,Planta Norte
2367,85,2020-04-08 14:00:00,Preventivo,1637.34,41,Planta Sur
2368,459,2020-04-08 15:00:00,Correctivo,4934.05,3,Planta Sur
2369,318,2020-04-08 16:00:00,Correctivo,5229.27,35,Planta Norte
2370,176,2020-04-08 17:00:00,Correctivo,9587.08,11,Planta Este
2371,320,2020-04-08 18:00:00,Correctivo,8627.82,10,Planta Norte
2372,266,2020-04-08 19:00:00,Correctivo,8844.11,11,Planta Oeste
2373,484,2020-04-08 20:00:00,Correctivo,5386.9,9,Planta Oeste
2374,405,2020-04-08 21:00:00,Correctivo,1331.01,21,Planta Este
2375,345,2020-04-08 22:00:00,Preventivo,2665.19,18,Planta Sur
2376,61,2020-04-08 23:00:00,Preventivo,4786.74,39,Planta Norte
2377,406,2020-04-09 00:00:00,Correctivo,8303.53,7,Planta Norte
2378,375,2020-04-09 01:00:00,Correctivo,8226.72,35,Planta Oeste
2379,165,2020-04-09 02:00:00,Preventivo,1299.29,26,Planta Este
2380,492,2020-04-09 03:00:00,Correctivo,6867.34,15,Planta Este
2381,135,2020-04-09 04:00:00,Correctivo,4498.06,26,Planta Este
2382,301,2020-04-09 05:00:00,Correctivo,1471.76,41,Planta Sur
2383,467,2020-04-09 06:00:00,Correctivo,3013.14,23,Planta Este
2384,33,2020-04-09 07:00:00,Correctivo,9433.45,43,Planta Norte
2385,71,2020-04-09 08:00:00,Correctivo,7922.02,28,Planta Sur
2386,134,2020-04-09 09:00:00,Correctivo,9805.52,26,Planta Este
2387,498,2020-04-09 10:00:00,Correctivo,9777.02,8,Planta Oeste
2388,285,2020-04-09 11:00:00,Correctivo,7510.05,16,Planta Sur
2389,394,2020-04-09 12:00:00,Preventivo,8577.27,1,Planta Oeste
2390,420,2020-04-09 13:00:00,Preventivo,5161.01,5,Planta Este
2391,83,2020-04-09 14:00:00,Preventivo,3050.02,10,Planta Sur
2392,162,2020-04-09 15:00:00,Preventivo,4127.34,4,Planta Este
2393,205,2020-04-09 16:00:00,Correctivo,8825.29,31,Planta Oeste
2394,135,2020-04-09 17:00:00,Preventivo,652.16,26,Planta Norte
2395,125,2020-04-09 18:00:00,Correctivo,9600.51,4,Planta Este
2396,332,2020-04-09 19:00:00,Preventivo,4555.85,16,Planta Este
2397,23,2020-04-09 20:00:00,Preventivo,9002.51,39,Planta Este
2398,403,2020-04-09 21:00:00,Preventivo,4511.18,46,Planta Sur
2399,89,2020-04-09 22:00:00,Correctivo,4250.9,16,Planta Sur
2400,34,2020-04-09 23:00:00,Preventivo,2711.99,32,Planta Este
2401,472,2020-04-10 00:00:00,Correctivo,2072.81,5,Planta Sur
2402,117,2020-04-10 01:00:00,Preventivo,4000.16,44,Planta Norte
2403,224,2020-04-10 02:00:00,Preventivo,4556.25,29,Planta Oeste
2404,234,2020-04-10 03:00:00,Correctivo,1145.37,32,Planta Este
2405,176,2020-04-10 04:00:00,Correctivo,3039.57,46,Planta Oeste
2406,189,2020-04-10 05:00:00,Correctivo,5667.85,35,Planta Norte
2407,131,2020-04-10 06:00:00,Correctivo,6106.29,35,Planta Norte
2408,415,2020-04-10 07:00:00,Correctivo,8275.4,36,Planta Este
2409,50,2020-04-10 08:00:00,Correctivo,750.45,9,Planta Oeste
2410,123,2020-04-10 09:00:00,Correctivo,8903.44,47,Planta Este
2411,365,2020-04-10 10:00:00,Correctivo,515.47,3,Planta Este
2412,464,2020-04-10 11:00:00,Preventivo,9056.6,44,Planta Este
2413,139,2020-04-10 12:00:00,Correctivo,5689.09,47,Planta Norte
2414,74,2020-04-10 13:00:00,Correctivo,8632.55,47,Planta Este
2415,164,2020-04-10 14:00:00,Correctivo,7407.97,10,Planta Este
2416,404,2020-04-10 15:00:00,Preventivo,6187.19,37,Planta Norte
2417,286,2020-04-10 16:00:00,Preventivo,2855.73,20,Planta Norte
2418,50,2020-04-10 17:00:00,Correctivo,807.31,22,Planta Oeste
2419,237,2020-04-10 18:00:00,Correctivo,1508.94,3,Planta Sur
2420,215,2020-04-10 19:00:00,Preventivo,1384.93,42,Planta Este
2421,252,2020-04-10 20:00:00,Preventivo,705.95,39,Planta Sur
2422,364,2020-04-10 21:00:00,Correctivo,909.24,10,Planta Oeste
2423,367,2020-04-10 22:00:00,Correctivo,1263.9,32,Planta Sur
2424,344,2020-04-10 23:00:00,Correctivo,7989.68,29,Planta Este
2425,284,2020-04-11 00:00:00,Preventivo,4637.81,37,Planta Norte
2426,356,2020-04-11 01:00:00,Correctivo,7601.03,10,Planta Norte
2427,159,2020-04-11 02:00:00,Preventivo,6142.9,18,Planta Sur
2428,263,2020-04-11 03:00:00,Correctivo,7791.01,24,Planta Este
2429,194,2020-04-11 04:00:00,Preventivo,470.06,36,Planta Norte
2430,369,2020-04-11 05:00:00,Preventivo,4397.06,6,Planta Norte
2431,364,2020-04-11 06:00:00,Preventivo,7273.86,31,Planta Sur
2432,288,2020-04-11 07:00:00,Correctivo,3016.68,39,Planta Norte
2433,406,2020-04-11 08:00:00,Preventivo,9464.31,37,Planta Sur
2434,134,2020-04-11 09:00:00,Preventivo,2006.78,31,Planta Oeste
2435,482,2020-04-11 10:00:00,Preventivo,197.64,9,Planta Norte
2436,83,2020-04-11 11:00:00,Correctivo,8347.8,11,Planta Norte
2437,332,2020-04-11 12:00:00,Preventivo,479.18,36,Planta Sur
2438,328,2020-04-11 13:00:00,Correctivo,3087.8,22,Planta Sur
2439,495,2020-04-11 14:00:00,Correctivo,7463.34,12,Planta Este
2440,270,2020-04-11 15:00:00,Correctivo,9577.3,39,Planta Oeste
2441,279,2020-04-11 16:00:00,Preventivo,8960.6,32,Planta Oeste
2442,4,2020-04-11 17:00:00,Correctivo,2986.25,42,Planta Este
2443,107,2020-04-11 18:00:00,Preventivo,9284.67,22,Planta Sur
2444,10,2020-04-11 19:00:00,Preventivo,4105.73,7,Planta Oeste
2445,112,2020-04-11 20:00:00,Preventivo,5810.56,19,Planta Oeste
2446,199,2020-04-11 21:00:00,Correctivo,5449.32,32,Planta Oeste
2447,483,2020-04-11 22:00:00,Correctivo,8984.04,38,Planta Sur
2448,238,2020-04-11 23:00:00,Preventivo,7801.09,17,Planta Norte
2449,31,2020-04-12 00:00:00,Preventivo,954.14,41,Planta Oeste
2450,74,2020-04-12 01:00:00,Correctivo,4654.35,10,Planta Sur
2451,166,2020-04-12 02:00:00,Correctivo,4988.69,23,Planta Oeste
2452,157,2020-04-12 03:00:00,Correctivo,1441.17,32,Planta Oeste
2453,111,2020-04-12 04:00:00,Preventivo,5562.46,40,Planta Oeste
2454,291,2020-04-12 05:00:00,Preventivo,5629.79,14,Planta Norte
2455,490,2020-04-12 06:00:00,Correctivo,987.28,1,Planta Norte
2456,82,2020-04-12 07:00:00,Preventivo,2244.19,36,Planta Oeste
2457,400,2020-04-12 08:00:00,Correctivo,3031.4,31,Planta Sur
2458,62,2020-04-12 09:00:00,Preventivo,3235.73,38,Planta Oeste
2459,123,2020-04-12 10:00:00,Preventivo,4728.25,30,Planta Este
2460,83,2020-04-12 11:00:00,Preventivo,5278.25,22,Planta Sur
2461,465,2020-04-12 12:00:00,Correctivo,7044.68,29,Planta Este
2462,213,2020-04-12 13:00:00,Correctivo,922.59,28,Planta Sur
2463,499,2020-04-12 14:00:00,Correctivo,320.56,20,Planta Oeste
2464,39,2020-04-12 15:00:00,Preventivo,9406.76,45,Planta Este
2465,229,2020-04-12 16:00:00,Correctivo,7700.89,17,Planta Sur
2466,3,2020-04-12 17:00:00,Correctivo,3575.96,11,Planta Oeste
2467,79,2020-04-12 18:00:00,Correctivo,4998.52,41,Planta Norte
2468,427,2020-04-12 19:00:00,Correctivo,6854.29,18,Planta Sur
2469,26,2020-04-12 20:00:00,Preventivo,7484.52,43,Planta Norte
2470,353,2020-04-12 21:00:00,Correctivo,9567.78,32,Planta Norte
2471,153,2020-04-12 22:00:00,Correctivo,6964.52,26,Planta Norte
2472,271,2020-04-12 23:00:00,Correctivo,3496.79,44,Planta Oeste
2473,357,2020-04-13 00:00:00,Correctivo,3155.95,41,Planta Sur
2474,25,2020-04-13 01:00:00,Preventivo,4522.08,27,Planta Este
2475,249,2020-04-13 02:00:00,Correctivo,8577.93,24,Planta Norte
2476,224,2020-04-13 03:00:00,Preventivo,3541.39,8,Planta Sur
2477,199,2020-04-13 04:00:00,Correctivo,6190.82,39,Planta Oeste
2478,364,2020-04-13 05:00:00,Correctivo,7247.29,33,Planta Oeste
2479,468,2020-04-13 06:00:00,Correctivo,3472.36,19,Planta Norte
2480,444,2020-04-13 07:00:00,Preventivo,7504.37,9,Planta Norte
2481,397,2020-04-13 08:00:00,Correctivo,2237.91,19,Planta Norte
2482,390,2020-04-13 09:00:00,Preventivo,5299.72,43,Planta Este
2483,152,2020-04-13 10:00:00,Preventivo,2072.62,31,Planta Sur
2484,247,2020-04-13 11:00:00,Preventivo,7159.09,36,Planta Norte
2485,311,2020-04-13 12:00:00,Correctivo,7280.34,5,Planta Norte
2486,415,2020-04-13 13:00:00,Correctivo,4887.38,27,Planta Este
2487,1,2020-04-13 14:00:00,Correctivo,6140.86,7,Planta Sur
2488,467,2020-04-13 15:00:00,Correctivo,4448.54,4,Planta Sur
2489,398,2020-04-13 16:00:00,Correctivo,5284.36,18,Planta Este
2490,418,2020-04-13 17:00:00,Preventivo,2540.1,36,Planta Oeste
2491,38,2020-04-13 18:00:00,Preventivo,3255.58,44,Planta Este
2492,273,2020-04-13 19:00:00,Correctivo,1286.85,38,Planta Sur
2493,394,2020-04-13 20:00:00,Correctivo,1891.66,22,Planta Este
2494,368,2020-04-13 21:00:00,Correctivo,2293.24,46,Planta Norte
2495,264,2020-04-13 22:00:00,Preventivo,2933.99,43,Planta Oeste
2496,145,2020-04-13 23:00:00,Correctivo,3554.52,9,Planta Sur
2497,204,2020-04-14 00:00:00,Preventivo,253.2,24,Planta Norte
2498,86,2020-04-14 01:00:00,Correctivo,6607.78,47,Planta Oeste
2499,247,2020-04-14 02:00:00,Preventivo,9702.96,18,Planta Sur
2500,408,2020-04-14 03:00:00,Preventivo,8466.34,37,Planta Este
2501,175,2020-04-14 04:00:00,Correctivo,3496.09,34,Planta Oeste
2502,51,2020-04-14 05:00:00,Correctivo,3664.5,29,Planta Oeste
2503,4,2020-04-14 06:00:00,Preventivo,7276.72,39,Planta Sur
2504,300,2020-04-14 07:00:00,Correctivo,7210.81,33,Planta Norte
2505,392,2020-04-14 08:00:00,Correctivo,1639.13,43,Planta Norte
2506,425,2020-04-14 09:00:00,Preventivo,952.68,30,Planta Oeste
2507,237,2020-04-14 10:00:00,Preventivo,8356.53,4,Planta Oeste
2508,465,2020-04-14 11:00:00,Correctivo,4566.61,30,Planta Oeste
2509,460,2020-04-14 12:00:00,Preventivo,4845.0,27,Planta Sur
2510,21,2020-04-14 13:00:00,Preventivo,1248.17,3,Planta Oeste
2511,115,2020-04-14 14:00:00,Correctivo,9345.28,16,Planta Este
2512,43,2020-04-14 15:00:00,Preventivo,4746.38,19,Planta Oeste
2513,311,2020-04-14 16:00:00,Preventivo,5776.47,18,Planta Sur
2514,11,2020-04-14 17:00:00,Correctivo,6598.33,43,Planta Este
2515,178,2020-04-14 18:00:00,Correctivo,1000.43,29,Planta Este
2516,158,2020-04-14 19:00:00,Preventivo,1580.56,24,Planta Este
2517,46,2020-04-14 20:00:00,Preventivo,3694.69,7,Planta Oeste
2518,397,2020-04-14 21:00:00,Preventivo,6576.41,44,Planta Oeste
2519,19,2020-04-14 22:00:00,Correctivo,3869.76,25,Planta Oeste
2520,22,2020-04-14 23:00:00,Preventivo,4110.0,6,Planta Norte
2521,216,2020-04-15 00:00:00,Preventivo,1743.6,14,Planta Sur
2522,367,2020-04-15 01:00:00,Correctivo,1692.26,42,Planta Oeste
2523,389,2020-04-15 02:00:00,Correctivo,5913.74,22,Planta Norte
2524,373,2020-04-15 03:00:00,Preventivo,2225.93,27,Planta Norte
2525,264,2020-04-15 04:00:00,Preventivo,496.15,25,Planta Este
2526,92,2020-04-15 05:00:00,Correctivo,5174.65,35,Planta Oeste
2527,4,2020-04-15 06:00:00,Correctivo,8455.67,32,Planta Norte
2528,29,2020-04-15 07:00:00,Correctivo,7052.66,3,Planta Norte
2529,365,2020-04-15 08:00:00,Correctivo,6685.19,43,Planta Este
2530,443,2020-04-15 09:00:00,Correctivo,4089.26,31,Planta Oeste
2531,276,2020-04-15 10:00:00,Correctivo,8027.63,33,Planta Oeste
2532,171,2020-04-15 11:00:00,Correctivo,3120.43,20,Planta Norte
2533,110,2020-04-15 12:00:00,Correctivo,5236.89,23,Planta Este
2534,485,2020-04-15 13:00:00,Preventivo,3281.41,6,Planta Oeste
2535,442,2020-04-15 14:00:00,Correctivo,9314.41,28,Planta Este
2536,461,2020-04-15 15:00:00,Preventivo,9752.1,44,Planta Este
2537,345,2020-04-15 16:00:00,Preventivo,6415.73,46,Planta Oeste
2538,312,2020-04-15 17:00:00,Preventivo,6966.21,6,Planta Este
2539,128,2020-04-15 18:00:00,Correctivo,4719.63,16,Planta Sur
2540,36,2020-04-15 19:00:00,Correctivo,5556.25,13,Planta Sur
2541,373,2020-04-15 20:00:00,Correctivo,3360.76,21,Planta Sur
2542,469,2020-04-15 21:00:00,Preventivo,8348.3,31,Planta Oeste
2543,447,2020-04-15 22:00:00,Preventivo,7383.64,24,Planta Sur
2544,162,2020-04-15 23:00:00,Correctivo,8454.22,33,Planta Este
2545,366,2020-04-16 00:00:00,Correctivo,7724.62,3,Planta Norte
2546,390,2020-04-16 01:00:00,Correctivo,2772.29,19,Planta Sur
2547,249,2020-04-16 02:00:00,Correctivo,4224.12,45,Planta Norte
2548,296,2020-04-16 03:00:00,Correctivo,8026.41,13,Planta Sur
2549,487,2020-04-16 04:00:00,Preventivo,6648.3,10,Planta Norte
2550,70,2020-04-16 05:00:00,Correctivo,5826.57,34,Planta Norte
2551,290,2020-04-16 06:00:00,Correctivo,3234.6,5,Planta Sur
2552,255,2020-04-16 07:00:00,Correctivo,7971.98,18,Planta Oeste
2553,73,2020-04-16 08:00:00,Correctivo,7586.01,5,Planta Sur
2554,7,2020-04-16 09:00:00,Preventivo,1505.25,16,Planta Sur
2555,175,2020-04-16 10:00:00,Preventivo,3745.24,28,Planta Sur
2556,415,2020-04-16 11:00:00,Preventivo,490.91,8,Planta Oeste
2557,465,2020-04-16 12:00:00,Correctivo,9651.65,37,Planta Norte
2558,209,2020-04-16 13:00:00,Preventivo,3429.82,9,Planta Este
2559,212,2020-04-16 14:00:00,Correctivo,9849.43,25,Planta Sur
2560,222,2020-04-16 15:00:00,Preventivo,7390.18,40,Planta Este
2561,284,2020-04-16 16:00:00,Correctivo,962.53,16,Planta Oeste
2562,152,2020-04-16 17:00:00,Preventivo,5271.99,8,Planta Oeste
2563,20,2020-04-16 18:00:00,Correctivo,6055.46,3,Planta Oeste
2564,179,2020-04-16 19:00:00,Correctivo,8024.66,33,Planta Sur
2565,55,2020-04-16 20:00:00,Correctivo,1841.55,31,Planta Norte
2566,106,2020-04-16 21:00:00,Preventivo,2636.17,32,Planta Oeste
2567,472,2020-04-16 22:00:00,Preventivo,8245.0,37,Planta Sur
2568,241,2020-04-16 23:00:00,Correctivo,9519.39,30,Planta Norte
2569,187,2020-04-17 00:00:00,Correctivo,790.3,30,Planta Oeste
2570,365,2020-04-17 01:00:00,Preventivo,8631.84,34,Planta Oeste
2571,389,2020-04-17 02:00:00,Correctivo,2097.43,7,Planta Sur
2572,170,2020-04-17 03:00:00,Preventivo,1441.67,37,Planta Este
2573,277,2020-04-17 04:00:00,Correctivo,8697.24,11,Planta Norte
2574,130,2020-04-17 05:00:00,Preventivo,1946.85,23,Planta Este
2575,28,2020-04-17 06:00:00,Correctivo,6407.24,13,Planta Oeste
2576,287,2020-04-17 07:00:00,Preventivo,7777.02,28,Planta Norte
2577,447,2020-04-17 08:00:00,Correctivo,3079.4,31,Planta Este
2578,404,2020-04-17 09:00:00,Correctivo,6322.18,34,Planta Oeste
2579,159,2020-04-17 10:00:00,Correctivo,1908.83,35,Planta Sur
2580,109,2020-04-17 11:00:00,Correctivo,3913.26,44,Planta Oeste
2581,390,2020-04-17 12:00:00,Preventivo,9280.4,26,Planta Sur
2582,389,2020-04-17 13:00:00,Correctivo,1298.03,10,Planta Sur
2583,408,2020-04-17 14:00:00,Preventivo,2056.26,15,Planta Oeste
2584,131,2020-04-17 15:00:00,Correctivo,384.83,38,Planta Este
2585,487,2020-04-17 16:00:00,Correctivo,3223.39,13,Planta Sur
2586,15,2020-04-17 17:00:00,Correctivo,8484.77,16,Planta Sur
2587,108,2020-04-17 18:00:00,Correctivo,8526.1,26,Planta Oeste
2588,157,2020-04-17 19:00:00,Preventivo,5006.55,32,Planta Este
2589,154,2020-04-17 20:00:00,Correctivo,7000.04,36,Planta Norte
2590,25,2020-04-17 21:00:00,Correctivo,1904.25,1,Planta Sur
2591,221,2020-04-17 22:00:00,Preventivo,514.18,28,Planta Este
2592,14,2020-04-17 23:00:00,Preventivo,8095.01,28,Planta Sur
2593,282,2020-04-18 00:00:00,Preventivo,7432.05,17,Planta Sur
2594,306,2020-04-18 01:00:00,Preventivo,7845.63,41,Planta Norte
2595,326,2020-04-18 02:00:00,Preventivo,6217.58,18,Planta Este
2596,163,2020-04-18 03:00:00,Preventivo,7825.89,26,Planta Sur
2597,205,2020-04-18 04:00:00,Preventivo,6240.77,39,Planta Norte
2598,491,2020-04-18 05:00:00,Correctivo,5129.47,39,Planta Oeste
2599,147,2020-04-18 06:00:00,Preventivo,3326.74,46,Planta Norte
2600,46,2020-04-18 07:00:00,Preventivo,7834.78,12,Planta Sur
2601,80,2020-04-18 08:00:00,Preventivo,4698.6,37,Planta Sur
2602,164,2020-04-18 09:00:00,Correctivo,241.27,25,Planta Oeste
2603,187,2020-04-18 10:00:00,Preventivo,4431.34,10,Planta Norte
2604,141,2020-04-18 11:00:00,Correctivo,4563.72,14,Planta Sur
2605,163,2020-04-18 12:00:00,Correctivo,9272.56,1,Planta Este
2606,251,2020-04-18 13:00:00,Preventivo,4461.5,34,Planta Norte
2607,346,2020-04-18 14:00:00,Correctivo,9135.37,21,Planta Norte
2608,29,2020-04-18 15:00:00,Correctivo,3204.94,34,Planta Este
2609,30,2020-04-18 16:00:00,Correctivo,2661.39,16,Planta Este
2610,366,2020-04-18 17:00:00,Correctivo,6702.48,8,Planta Este
2611,411,2020-04-18 18:00:00,Correctivo,2837.92,15,Planta Este
2612,160,2020-04-18 19:00:00,Correctivo,3871.58,41,Planta Este
2613,434,2020-04-18 20:00:00,Preventivo,655.54,9,Planta Sur
2614,24,2020-04-18 21:00:00,Correctivo,1472.16,37,Planta Sur
2615,6,2020-04-18 22:00:00,Preventivo,3874.8,11,Planta Norte
2616,388,2020-04-18 23:00:00,Preventivo,5216.13,34,Planta Norte
2617,319,2020-04-19 00:00:00,Correctivo,7773.47,35,Planta Norte
2618,275,2020-04-19 01:00:00,Correctivo,6863.66,9,Planta Oeste
2619,297,2020-04-19 02:00:00,Preventivo,6336.58,26,Planta Oeste
2620,172,2020-04-19 03:00:00,Correctivo,6216.08,11,Planta Este
2621,426,2020-04-19 04:00:00,Correctivo,5798.37,23,Planta Norte
2622,202,2020-04-19 05:00:00,Correctivo,6376.07,27,Planta Este
2623,277,2020-04-19 06:00:00,Correctivo,333.2,30,Planta Sur
2624,185,2020-04-19 07:00:00,Preventivo,9062.17,31,Planta Sur
2625,223,2020-04-19 08:00:00,Correctivo,8123.45,27,Planta Sur
2626,463,2020-04-19 09:00:00,Correctivo,4506.09,35,Planta Oeste
2627,495,2020-04-19 10:00:00,Correctivo,8236.55,3,Planta Sur
2628,153,2020-04-19 11:00:00,Correctivo,1314.39,36,Planta Este
2629,274,2020-04-19 12:00:00,Preventivo,3016.95,40,Planta Norte
2630,483,2020-04-19 13:00:00,Preventivo,9862.02,27,Planta Norte
2631,98,2020-04-19 14:00:00,Correctivo,4223.44,41,Planta Oeste
2632,172,2020-04-19 15:00:00,Preventivo,1364.23,12,Planta Norte
2633,135,2020-04-19 16:00:00,Correctivo,3826.47,29,Planta Este
2634,86,2020-04-19 17:00:00,Preventivo,3792.21,5,Planta Este
2635,46,2020-04-19 18:00:00,Preventivo,9021.4,16,Planta Oeste
2636,63,2020-04-19 19:00:00,Correctivo,311.57,4,Planta Este
2637,197,2020-04-19 20:00:00,Correctivo,4704.97,27,Planta Este
2638,193,2020-04-19 21:00:00,Correctivo,1373.45,1,Planta Este
2639,428,2020-04-19 22:00:00,Preventivo,6523.7,42,Planta Este
2640,415,2020-04-19 23:00:00,Preventivo,5561.84,27,Planta Norte
2641,293,2020-04-20 00:00:00,Correctivo,1906.96,46,Planta Oeste
2642,440,2020-04-20 01:00:00,Preventivo,9261.22,19,Planta Sur
2643,465,2020-04-20 02:00:00,Preventivo,4437.23,22,Planta Sur
2644,177,2020-04-20 03:00:00,Correctivo,4935.79,42,Planta Oeste
2645,118,2020-04-20 04:00:00,Preventivo,6624.46,46,Planta Sur
2646,310,2020-04-20 05:00:00,Correctivo,5515.51,33,Planta Este
2647,47,2020-04-20 06:00:00,Preventivo,8187.33,5,Planta Norte
2648,48,2020-04-20 07:00:00,Correctivo,9640.48,40,Planta Este
2649,183,2020-04-20 08:00:00,Correctivo,9495.26,28,Planta Sur
2650,262,2020-04-20 09:00:00,Preventivo,4665.51,27,Planta Oeste
2651,447,2020-04-20 10:00:00,Correctivo,5350.46,7,Planta Oeste
2652,296,2020-04-20 11:00:00,Correctivo,4229.38,25,Planta Norte
2653,13,2020-04-20 12:00:00,Correctivo,7249.01,14,Planta Sur
2654,423,2020-04-20 13:00:00,Correctivo,6817.34,43,Planta Norte
2655,178,2020-04-20 14:00:00,Correctivo,2614.58,37,Planta Norte
2656,403,2020-04-20 15:00:00,Correctivo,2602.72,16,Planta Sur
2657,327,2020-04-20 16:00:00,Preventivo,9556.93,5,Planta Este
2658,127,2020-04-20 17:00:00,Correctivo,8789.41,36,Planta Norte
2659,269,2020-04-20 18:00:00,Preventivo,9681.7,24,Planta Oeste
2660,143,2020-04-20 19:00:00,Preventivo,2756.09,25,Planta Sur
2661,53,2020-04-20 20:00:00,Correctivo,5931.8,2,Planta Oeste
2662,305,2020-04-20 21:00:00,Correctivo,5527.37,18,Planta Oeste
2663,464,2020-04-20 22:00:00,Preventivo,5592.19,28,Planta Norte
2664,412,2020-04-20 23:00:00,Correctivo,1347.77,30,Planta Sur
2665,303,2020-04-21 00:00:00,Correctivo,3408.14,14,Planta Este
2666,240,2020-04-21 01:00:00,Correctivo,2034.15,33,Planta Sur
2667,76,2020-04-21 02:00:00,Correctivo,1698.14,26,Planta Norte
2668,109,2020-04-21 03:00:00,Preventivo,1465.79,5,Planta Oeste
2669,419,2020-04-21 04:00:00,Preventivo,4552.67,23,Planta Sur
2670,162,2020-04-21 05:00:00,Preventivo,4520.17,43,Planta Este
2671,396,2020-04-21 06:00:00,Correctivo,6381.95,12,Planta Este
2672,391,2020-04-21 07:00:00,Preventivo,5845.59,41,Planta Norte
2673,189,2020-04-21 08:00:00,Preventivo,4063.66,16,Planta Oeste
2674,259,2020-04-21 09:00:00,Preventivo,6973.14,32,Planta Este
2675,357,2020-04-21 10:00:00,Preventivo,567.27,47,Planta Este
2676,101,2020-04-21 11:00:00,Correctivo,4047.36,34,Planta Este
2677,386,2020-04-21 12:00:00,Correctivo,880.97,37,Planta Sur
2678,362,2020-04-21 13:00:00,Preventivo,1665.86,38,Planta Sur
2679,101,2020-04-21 14:00:00,Preventivo,2421.18,47,Planta Este
2680,68,2020-04-21 15:00:00,Preventivo,3244.69,42,Planta Norte
2681,147,2020-04-21 16:00:00,Correctivo,4089.91,6,Planta Norte
2682,354,2020-04-21 17:00:00,Correctivo,2238.64,12,Planta Norte
2683,207,2020-04-21 18:00:00,Correctivo,3459.67,14,Planta Este
2684,465,2020-04-21 19:00:00,Correctivo,6537.66,13,Planta Oeste
2685,209,2020-04-21 20:00:00,Preventivo,1011.89,14,Planta Oeste
2686,53,2020-04-21 21:00:00,Preventivo,946.98,14,Planta Norte
2687,112,2020-04-21 22:00:00,Correctivo,5594.64,16,Planta Sur
2688,390,2020-04-21 23:00:00,Correctivo,9628.8,31,Planta Norte
2689,285,2020-04-22 00:00:00,Correctivo,8673.63,25,Planta Este
2690,196,2020-04-22 01:00:00,Preventivo,2404.15,2,Planta Oeste
2691,455,2020-04-22 02:00:00,Correctivo,7021.94,14,Planta Oeste
2692,140,2020-04-22 03:00:00,Preventivo,9022.23,38,Planta Norte
2693,173,2020-04-22 04:00:00,Correctivo,8924.75,28,Planta Oeste
2694,363,2020-04-22 05:00:00,Preventivo,3126.62,39,Planta Sur
2695,139,2020-04-22 06:00:00,Preventivo,7836.61,19,Planta Sur
2696,107,2020-04-22 07:00:00,Preventivo,7025.39,10,Planta Este
2697,491,2020-04-22 08:00:00,Correctivo,2176.6,7,Planta Sur
